key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-03-19 18:19:00.00000070,11.5,2014-03-19 18:19:00 UTC,-73.956912,40.77487,-73.958562,40.781197,1
2009-10-22 15:14:00.00000087,5.3,2009-10-22 15:14:00 UTC,-73.963167,40.775027,-73.952427,40.781445,2
2010-03-29 13:55:16.0000006,5.7,2010-03-29 13:55:16 UTC,-73.957227,40.780394,-73.974038,40.778992,1
2012-06-15 23:43:36.00000010,23.7,2012-06-15 23:43:36 UTC,-73.872151,40.77423,-73.97837,40.745925,2
2012-07-31 13:29:00.00000033,8.1,2012-07-31 13:29:00 UTC,-73.968545,40.76149,-73.958087,40.781922,1
2013-02-25 19:59:29.0000001,11.0,2013-02-25 19:59:29 UTC,-74.008104,40.710391,-73.994877,40.750166,1
2014-11-08 19:13:38.0000004,13.0,2014-11-08 19:13:38 UTC,-73.995973,40.744117,-73.981729,40.778404,1
2014-11-15 18:44:06.0000001,6.0,2014-11-15 18:44:06 UTC,-73.996564,40.753164,-73.993345,40.742264,1
2010-05-03 09:15:46.0000004,7.7,2010-05-03 09:15:46 UTC,-73.987258,40.722838,-74.006266,40.723604,1
2011-04-22 13:45:17.0000002,4.5,2011-04-22 13:45:17 UTC,-73.988267,40.74889,-73.98037,40.760332,1
2013-01-24 17:36:00.000000155,9.5,2013-01-24 17:36:00 UTC,-73.991382,40.750042,-73.985382,40.75792,1
2013-03-19 22:17:22.0000002,8.0,2013-03-19 22:17:22 UTC,-73.982031,40.723853,-74.003592,40.717434,1
2014-03-02 12:57:11.0000001,13.0,2014-03-02 12:57:11 UTC,-73.990061,40.756609,-73.986243,40.731259,1
2009-07-01 10:56:00.000000110,9.3,2009-07-01 10:56:00 UTC,-73.98524,40.732452,-74.005397,40.751015,5
2010-10-30 20:32:00.00000039,5.7,2010-10-30 20:32:00 UTC,-73.978688,40.736717,-73.992002,40.743208,1
2009-01-04 17:18:00.00000072,16.1,2009-01-04 17:18:00 UTC,-74.00193,40.719245,-73.977633,40.75473,2
2012-03-09 22:25:45.0000003,16.5,2012-03-09 22:25:45 UTC,-73.992473,40.749515,-73.995224,40.733727,1
2012-06-20 07:13:00.00000084,11.7,2012-06-20 07:13:00 UTC,-73.960805,40.796988,-73.972893,40.753893,5
2014-02-17 17:21:00.000000102,8.5,2014-02-17 17:21:00 UTC,-73.985037,40.778412,-73.974358,40.76169,5
2012-04-18 20:22:00.000000158,10.5,2012-04-18 20:22:00 UTC,-73.973188,40.739637,-73.992692,40.709727,6
2010-05-05 19:10:00.00000087,8.9,2010-05-05 19:10:00 UTC,-73.991872,40.756215,-73.982697,40.775038,1
2012-10-23 16:22:25.0000001,7.0,2012-10-23 16:22:25 UTC,-73.952455,40.783445,-73.966948,40.788568,1
2013-05-28 14:48:13.0000002,26.0,2013-05-28 14:48:13 UTC,-73.844668,40.846336,-73.907854,40.853805,2
2014-05-25 07:21:00.0000007,18.33,2014-05-25 07:21:00 UTC,-73.912,40.7752,-73.937533,40.804507,6
2009-11-11 08:52:02.0000003,11.7,2009-11-11 08:52:02 UTC,-73.950508,40.771215,-73.983117,40.763241,1
2014-08-31 14:38:00.00000081,5.0,2014-08-31 14:38:00 UTC,-73.97592,40.74496,-73.98628,40.73055,3
2011-07-01 11:17:32.0000001,7.7,2011-07-01 11:17:32 UTC,-73.968525,40.76815,-73.97313,40.751037,1
2015-06-21 01:00:48.0000001,9.5,2015-06-21 01:00:48 UTC,-73.98140716552734,40.74721145629882,-74.00145721435547,40.71981048583984,1
2009-11-20 09:15:54.0000002,10.1,2009-11-20 09:15:54 UTC,-74.001356,40.731292,-73.977019,40.752245,1
2011-05-13 18:11:48.0000003,5.7,2011-05-13 18:11:48 UTC,-73.969122,40.761237,-73.954975,40.769304,1
2011-06-29 21:06:00.00000038,53.0,2011-06-29 21:06:00 UTC,-73.99067,40.770463,-74.032472,40.747975,1
2011-11-26 10:24:07.0000002,30.5,2011-11-26 10:24:07 UTC,-73.986067,40.76319,-73.87231,40.774495,4
2012-02-16 07:50:00.000000111,7.3,2012-02-16 07:50:00 UTC,-73.977842,40.77876,-73.987092,40.755405,1
2013-05-03 17:00:00.0000002,13.0,2013-05-03 17:00:00 UTC,-73.966882,40.756662,-74.006297,40.741395,1
2014-09-15 09:03:00.00000091,4.0,2014-09-15 09:03:00 UTC,-73.988887,40.744007,-73.98878,40.736997,2
2012-05-16 19:40:00.000000229,8.9,2012-05-16 19:40:00 UTC,0.0,0.0,0.0,0.0,1
2009-11-15 15:39:33.0000001,4.9,2009-11-15 15:39:33 UTC,-73.994509,40.689987,-73.99663,40.697827,1
2013-02-05 16:33:31.0000004,26.0,2013-02-05 16:33:31 UTC,-73.991331,40.696939,-73.98272,40.782289,1
2014-07-16 09:53:00.000000181,8.5,2014-07-16 09:53:00 UTC,-73.994792,40.746492,-73.993728,40.738395,1
2010-09-11 04:15:00.00000021,4.9,2010-09-11 04:15:00 UTC,-73.974333,40.783312,-73.987887,40.76483,5
2012-09-27 10:14:04.0000002,6.5,2012-09-27 10:14:04 UTC,-73.969808,40.760307,-73.981517,40.746955,1
2013-11-24 19:49:00.00000079,4.0,2013-11-24 19:49:00 UTC,0.0,0.0,0.0,0.0,6
2010-08-18 14:56:44.0000001,11.7,2010-08-18 14:56:44 UTC,-73.965644,40.754525,-73.975595,40.78189,1
2011-03-19 17:51:37.0000002,5.7,2011-03-19 17:51:37 UTC,-73.996060306649,40.723883732111,-73.98622950307,40.737552629092,2
2011-07-24 15:59:16.0000002,8.9,2011-07-24 15:59:16 UTC,-73.969371,40.785445,-73.969371,40.785445,1
2013-10-11 23:11:00.0000008,7.0,2013-10-11 23:11:00 UTC,-73.98718,40.752637,-73.985052,40.742092,5
2010-07-05 19:37:33.0000003,8.1,2010-07-05 19:37:33 UTC,0.0,0.0,0.0,0.0,1
2011-08-24 19:05:17.0000005,4.1,2011-08-24 19:05:17 UTC,-73.967836,40.755511,-73.974941,40.75167,1
2011-04-27 01:05:00.00000011,5.3,2011-04-27 01:05:00 UTC,-73.9854,40.747448,-73.973198,40.761248,1
2014-02-04 17:49:00.0000004,10.5,2014-02-04 17:49:00 UTC,-73.975985,40.744815,-73.977228,40.759763,1
2014-10-02 15:11:21.0000002,8.0,2014-10-02 15:11:21 UTC,-73.990194,40.741033,-74.007524,40.746796,1
2010-08-04 15:38:00.000000163,7.3,2010-08-04 15:38:00 UTC,-74.005795,40.740378,-73.985697,40.752348,1
2011-02-25 23:16:31.0000005,6.9,2011-02-25 23:16:31 UTC,-73.970298,40.756196,-73.9496,40.773559,2
2011-09-21 07:30:00.00000090,5.3,2011-09-21 07:30:00 UTC,-73.9544,40.766492,-73.953847,40.77807,2
2011-10-06 21:20:19.0000002,16.1,2011-10-06 21:20:19 UTC,-74.00823,40.734773,-73.949348,40.781946,1
2013-12-24 00:08:11.0000003,9.0,2013-12-24 00:08:11 UTC,-74.005928,40.727254,-73.987574,40.747995,4
2012-06-16 07:28:08.0000001,19.7,2012-06-16 07:28:08 UTC,-73.939616,40.805201,-73.872119,40.774338,1
2012-04-11 01:57:21.0000001,4.1,2012-04-11 01:57:21 UTC,-73.997738,40.714043,0.0,0.0,1
2013-01-16 08:40:00.000000160,5.0,2013-01-16 08:40:00 UTC,-73.966335,40.764825,-73.944892,40.78304,1
2013-06-23 11:34:47.0000002,9.0,2013-06-23 11:34:47 UTC,-73.991164,40.719429,-74.010224,40.703254,1
2009-09-27 00:45:00.000000155,4.5,2009-09-27 00:45:00 UTC,-73.99938,40.74403,-74.002483,40.750025,4
2010-07-01 20:53:39.0000006,7.7,2010-07-01 20:53:39 UTC,-73.966676,40.792407,-73.954621,40.77061,1
2010-09-25 16:32:00.00000022,11.3,2010-09-25 16:32:00 UTC,-73.977207,40.751823,-73.965833,40.789895,1
2011-10-26 22:32:37.0000001,8.9,2011-10-26 22:32:37 UTC,-73.986494,40.762347,-73.970036,40.785423,2
2012-03-03 00:47:00.000000198,6.1,2012-03-03 00:47:00 UTC,-73.95578,40.714105,-73.957715,40.730297,1
2011-06-23 23:58:41.0000007,18.9,2011-06-23 23:58:41 UTC,-73.981888,40.75208,-73.946394,40.836429,1
2013-12-17 12:23:20.0000001,14.5,2013-12-17 12:23:20 UTC,-73.977932,40.755805,-73.984319,40.767092,1
2009-12-10 08:46:03.0000001,6.9,2009-12-10 08:46:03 UTC,-73.995125,40.73418,-73.992143,40.748969,1
2010-04-12 08:40:00.000000163,6.5,2010-04-12 08:40:00 UTC,-73.999218,40.753905,-73.984527,40.77449,1
2015-01-13 13:26:09.0000004,7.5,2015-01-13 13:26:09 UTC,-73.9859390258789,40.75886154174805,-73.98303985595702,40.768516540527344,6
2009-08-01 23:26:00.00000039,4.5,2009-08-01 23:26:00 UTC,-73.986832,40.721083,-73.981532,40.728852,1
2015-05-25 21:08:01.0000002,12.0,2015-05-25 21:08:01 UTC,-73.97283935546875,40.75996017456056,-73.97852325439453,40.72702026367188,1
2009-12-09 11:46:00.00000079,13.3,2009-12-09 11:46:00 UTC,-73.91383,40.765355,-73.966815,40.762537,1
2011-03-30 15:18:27.0000004,7.7,2011-03-30 15:18:27 UTC,-74.006747,40.72915,-74.00569,40.711458,1
2012-03-07 21:00:00.000000183,12.1,2012-03-07 21:00:00 UTC,-73.966392,40.804803,-73.951238,40.770892,2
2015-02-15 16:11:37.0000009,11.5,2015-02-15 16:11:37 UTC,-73.9931640625,40.745643615722656,-74.0014419555664,40.72496795654297,4
2009-12-10 06:02:01.0000002,3.7,2009-12-10 06:02:01 UTC,-73.990043,40.756643,-73.983191,40.766206,1
2010-09-19 06:51:33.0000001,10.5,2010-09-19 06:51:33 UTC,-73.963628,40.75446,-73.979348,40.754963,2
2011-01-24 21:12:00.000000176,5.3,2011-01-24 21:12:00 UTC,-74.001215,40.736375,-74.007912,40.717017,1
2013-03-17 21:33:00.00000012,4.0,2013-03-17 21:33:00 UTC,-74.009905,40.721187,-74.003723,40.719213,2
2010-03-07 16:21:36.0000001,11.3,2010-03-07 16:21:36 UTC,-73.991138,40.69941,-73.980106,40.651942,1
2014-02-09 18:42:00.000000177,5.0,2014-02-09 18:42:00 UTC,-73.989125,40.758295,-73.982342,40.768167,2
2009-08-28 11:29:00.00000014,5.7,2009-08-28 11:29:00 UTC,-73.977642,40.753697,-73.990273,40.756495,1
2011-11-04 12:01:00.000000181,6.9,2011-11-04 12:01:00 UTC,-73.991593,40.757615,-73.978457,40.763285,1
2012-06-24 16:43:28.0000002,6.9,2012-06-24 16:43:28 UTC,-73.951845,40.773621,-73.967954,40.758745,1
2012-08-01 22:21:00.000000124,8.5,2012-08-01 22:21:00 UTC,-73.954357,40.778162,-73.965712,40.795582,1
2013-02-04 14:36:00.00000078,13.5,2013-02-04 14:36:00 UTC,-73.95089,40.785782,-73.977817,40.748792,1
2013-06-02 23:44:28.0000002,11.0,2013-06-02 23:44:28 UTC,-73.987722,40.749657,-73.974176,40.789051,1
2014-07-16 11:15:00.000000136,12.5,2014-07-16 11:15:00 UTC,-74.005158,40.751552,-73.993953,40.73286,5
2010-05-23 19:20:00.00000070,4.9,2010-05-23 19:20:00 UTC,-73.978755,40.745027,-73.969757,40.757202,1
2012-09-18 15:58:00.00000069,4.5,2012-09-18 15:58:00 UTC,-73.988673,40.731085,-73.981983,40.740232,2
2011-04-15 09:58:47.0000002,8.1,2011-04-15 09:58:47 UTC,-73.98148,40.78079,-73.985685,40.75785,1
2012-02-28 17:01:00.000000166,7.7,2012-02-28 17:01:00 UTC,-73.973325,40.752345,-73.971232,40.76443,2
2012-09-18 22:50:00.0000004,6.5,2012-09-18 22:50:00 UTC,-73.992435,40.751172,-73.98052,40.745225,1
2013-01-25 17:31:07.0000001,14.0,2013-01-25 17:31:07 UTC,-73.991237,40.685473,-74.004891,40.718986,2
2013-02-11 07:15:00.00000071,9.5,2013-02-11 07:15:00 UTC,-73.958045,40.773753,-73.9743,40.755908,5
2010-02-08 14:31:57.0000003,5.3,2010-02-08 14:31:57 UTC,-73.986709,40.755074,-73.98039,40.745236,1
2010-12-23 10:04:00.00000099,9.7,2010-12-23 10:04:00 UTC,-73.954562,40.781083,-73.98149,40.75618,1
2012-03-06 22:17:00.000000198,8.5,2012-03-06 22:17:00 UTC,-73.982452,40.755632,-74.006252,40.739427,6
2013-01-12 19:34:00.000000265,4.0,2013-01-12 19:34:00 UTC,-73.978717,40.777587,-73.978015,40.783442,6
2009-01-07 07:36:00.000000149,4.9,2009-01-07 07:36:00 UTC,-73.996512,40.723685,-73.99915,40.734047,1
2013-12-06 21:25:00.00000043,15.0,2013-12-06 21:25:00 UTC,-73.994552,40.750577,-73.952323,40.77217,1
2012-08-23 11:27:00.000000127,8.1,2012-08-23 11:27:00 UTC,-73.989107,40.758478,-73.99517,40.741403,1
2013-12-29 01:35:00.00000074,17.0,2013-12-29 01:35:00 UTC,-73.991445,40.72712,-73.978578,40.78294,1
2011-09-19 17:44:00.00000070,4.1,2011-09-19 17:44:00 UTC,-73.954913,40.769922,-73.95486,40.777677,1
2013-09-28 20:23:46.0000004,16.0,2013-09-28 20:23:46 UTC,-73.969688,40.751307,-73.999992,40.720398,1
2009-09-02 19:34:54.0000005,4.9,2009-09-02 19:34:54 UTC,-73.994446,40.746062,-73.998094,40.733861,1
2010-04-29 15:13:43.0000005,8.1,2010-04-29 15:13:43 UTC,-73.961631,40.760326,-73.983076,40.766904,2
2010-08-16 16:48:11.0000005,5.7,2010-08-16 16:48:11 UTC,-73.974093,40.761481,-73.972398,40.750725,1
2010-10-19 20:18:19.0000002,12.5,2010-10-19 20:18:19 UTC,-73.965863,40.76526,-74.004292,40.74054,1
2014-06-29 04:47:30.0000002,11.5,2014-06-29 04:47:30 UTC,-73.989882,40.72949,-73.98718,40.759176,1
2014-08-29 16:06:48.0000001,15.5,2014-08-29 16:06:48 UTC,-73.996297,40.725619,-73.958079,40.711737,1
2014-10-12 18:44:29.0000006,10.0,2014-10-12 18:44:29 UTC,-73.980072,40.783959,-73.955745,40.772703,1
2014-05-15 23:57:35.0000004,8.0,2014-05-15 23:57:35 UTC,-73.978335,40.759195,-73.981534,40.777831,1
2014-08-17 18:09:00.00000099,24.0,2014-08-17 18:09:00 UTC,-74.013587,40.70232,-73.984717,40.756787,1
2009-03-04 21:52:00.00000017,9.7,2009-03-04 21:52:00 UTC,-74.010947,40.716507,-73.993653,40.744612,1
2011-04-20 01:26:45.0000002,13.7,2011-04-20 01:26:45 UTC,-73.997492,40.721361,-73.960603,40.65967,1
2012-07-20 06:39:51.0000001,5.3,2012-07-20 06:39:51 UTC,-73.996452,40.751139,-73.987144,40.743789,1
2013-10-17 23:00:00.000000167,8.0,2013-10-17 23:00:00 UTC,-73.973162,40.757852,-73.990695,40.75103,1
2009-01-23 12:53:25.0000004,8.5,2009-01-23 12:53:25 UTC,-73.992548,40.745107,-74.001068,40.724406,1
2011-12-03 16:32:00.000000150,8.5,2011-12-03 16:32:00 UTC,-73.989795,40.729753,-73.975927,40.75678,3
2015-06-07 02:51:08.0000008,6.5,2015-06-07 02:51:08 UTC,-74.0082778930664,40.72076034545898,-73.99984741210938,40.74346160888672,1
2013-01-26 08:09:00.00000032,6.5,2013-01-26 08:09:00 UTC,-73.984792,40.744557,-73.98712,40.757367,1
2009-01-07 22:44:00.000000122,4.9,2009-01-07 22:44:00 UTC,-73.998613,40.744645,-74.004597,40.751822,2
2010-12-10 11:43:00.000000124,8.9,2010-12-10 11:43:00 UTC,-73.961155,40.774953,-73.980643,40.764173,5
2012-06-17 04:20:00.00000036,4.5,2012-06-17 04:20:00 UTC,-73.996043,40.744342,-73.98855,40.748338,1
2013-11-01 02:22:00.0000007,12.0,2013-11-01 02:22:00 UTC,-73.987797,40.743317,-73.988675,40.77394,1
2009-05-22 03:25:00.00000053,23.3,2009-05-22 03:25:00 UTC,-73.988713,40.732565,-73.916005,40.654997,1
2010-01-14 20:09:13.0000003,4.9,2010-01-14 20:09:13 UTC,-73.978417,40.745637,-73.969029,40.754875,1
2011-05-27 12:19:00.00000024,10.1,2011-05-27 12:19:00 UTC,-73.988322,40.731918,-73.999363,40.715678,3
2012-11-23 21:40:10.0000003,9.0,2012-11-23 21:40:10 UTC,-73.960315,40.817839,-73.939683,40.818549,1
2013-01-21 23:02:41.0000001,4.5,2013-01-21 23:02:41 UTC,-73.974708,40.752083,-73.970499,40.756379,1
2014-01-20 01:17:36.0000001,5.0,2014-01-20 01:17:36 UTC,-73.983602,40.738325,-73.989355,40.732381,1
2011-06-08 07:44:00.000000205,16.5,2011-06-08 07:44:00 UTC,-73.984837,40.759123,-74.009828,40.703447,1
2015-02-07 13:50:17.0000003,12.0,2015-02-07 13:50:17 UTC,-73.95426177978516,40.77141189575195,-73.96492767333984,40.79651641845703,1
2015-02-28 23:17:40.0000001,11.0,2015-02-28 23:17:40 UTC,-73.99625396728516,40.73232650756836,-73.98728942871094,40.71457290649414,1
2011-07-14 06:12:00.00000016,5.7,2011-07-14 06:12:00 UTC,-73.991372,40.744987,-74.00622,40.733037,1
2012-02-02 07:39:00.000000124,4.1,2012-02-02 07:39:00 UTC,-73.98322,40.74999,-73.990337,40.74052,2
2014-01-12 19:08:00.00000082,9.5,2014-01-12 19:08:00 UTC,-73.990407,40.772047,-74.00709,40.74343,2
2011-01-21 21:02:48.0000003,5.7,2011-01-21 21:02:48 UTC,-73.967108,40.760209,-73.979045,40.75809,1
2011-12-09 03:21:00.00000034,7.9,2011-12-09 03:21:00 UTC,-74.003757,40.724913,-74.003745,40.724905,1
2012-02-06 17:09:00.000000113,8.1,2012-02-06 17:09:00 UTC,-73.992898,40.730307,-73.981108,40.747877,2
2009-01-17 01:46:44.0000002,7.4,2009-01-17 01:46:44 UTC,-73.988511,40.732009,-73.971138,40.748933,1
2012-09-13 07:37:25.0000005,12.0,2012-09-13 07:37:25 UTC,-73.99531,40.725188,-73.971069,40.761766,2
2011-03-18 23:42:13.0000002,7.3,2011-03-18 23:42:13 UTC,-73.992473,40.769864,-73.966508,40.757879,1
2011-08-10 14:46:00.000000194,13.3,2011-08-10 14:46:00 UTC,-73.918598,40.744942,-73.870365,40.772578,1
2012-01-10 09:19:39.0000001,8.5,2012-01-10 09:19:39 UTC,-73.996284,40.738055,-73.971392,40.754411,1
2014-07-31 21:02:00.00000030,11.0,2014-07-31 21:02:00 UTC,-73.982623,40.772687,-74.001127,40.736735,1
2015-05-12 10:59:13.0000002,10.0,2015-05-12 10:59:13 UTC,-73.98706817626953,40.758670806884766,-73.99127197265625,40.750198364257805,1
2010-05-14 20:36:58.0000003,5.7,2010-05-14 20:36:58 UTC,-73.995208,40.739736,-73.994283,40.754647,1
2011-07-07 14:54:21.0000002,9.3,2011-07-07 14:54:21 UTC,-73.951784,40.773599,-73.981819,40.779631,1
2014-05-30 11:19:56.0000005,18.5,2014-05-30 11:19:56 UTC,-73.995067,40.725361,-73.985243,40.757874,3
2010-10-20 15:11:00.00000056,13.3,2010-10-20 15:11:00 UTC,-73.954413,40.783922,-73.979035,40.743473,5
2012-09-20 11:15:09.0000003,9.0,2012-09-20 11:15:09 UTC,-73.97723,40.757798,-74.00494,40.751887,1
2009-03-23 19:00:00.00000088,8.5,2009-03-23 19:00:00 UTC,-73.997287,40.720615,-74.001347,40.739233,5
2012-06-21 22:08:22.0000002,25.3,2012-06-21 22:08:22 UTC,-73.97776,40.754972,-73.878637,40.739834,1
2012-09-06 18:25:00.000000165,16.5,2012-09-06 18:25:00 UTC,-73.95002,40.772027,-73.974212,40.76235,2
2014-01-12 03:28:41.0000001,12.0,2014-01-12 03:28:41 UTC,-73.990661,40.724654,-73.991903,40.753797,1
2009-06-12 13:15:00.000000189,4.9,2009-06-12 13:15:00 UTC,-73.976095,40.744523,-73.986417,40.730248,5
2009-10-07 14:52:09.0000002,9.3,2009-10-07 14:52:09 UTC,-73.98269,40.744995,-73.977131,40.759373,1
2009-12-22 09:14:00.00000086,4.1,2009-12-22 09:14:00 UTC,-73.99766,40.724183,-74.007405,40.728287,1
2010-06-16 13:59:00.000000222,34.27,2010-06-16 13:59:00 UTC,-73.889528,40.766657,-74.010373,40.712373,1
2011-04-23 10:44:05.0000003,10.1,2011-04-23 10:44:05 UTC,-73.965769,40.758608,-74.004679,40.741576,2
2011-05-10 13:07:00.000000215,6.9,2011-05-10 13:07:00 UTC,-73.956785,40.778202,-73.969155,40.763677,1
2012-01-10 19:52:00.000000162,8.9,2012-01-10 19:52:00 UTC,-73.980562,40.76049,-73.951347,40.771852,5
2015-03-10 15:56:00.0000004,4.5,2015-03-10 15:56:00 UTC,-73.9765625,40.75076675415039,-73.9770736694336,40.74352264404297,1
2015-05-18 14:21:22.0000007,7.5,2015-05-18 14:21:22 UTC,-73.9610824584961,40.7607307434082,-73.94783020019531,40.7789306640625,1
2009-11-08 15:30:00.000000169,3.7,2009-11-08 15:30:00 UTC,-73.970237,40.756743,-73.966637,40.761712,1
2010-07-08 07:12:00.00000096,9.3,2010-07-08 07:12:00 UTC,-74.007978,40.724677,-73.98393,40.760762,5
2011-04-22 17:17:00.00000035,8.1,2011-04-22 17:17:00 UTC,-74.007845,40.740613,-74.01031,40.719802,1
2012-09-20 22:58:56.0000004,7.5,2012-09-20 22:58:56 UTC,-74.004289,40.752156,-73.986196,40.747084,2
2014-06-21 18:58:00.00000024,11.0,2014-06-21 18:58:00 UTC,-73.995833,40.764357,-73.978657,40.759242,1
2010-03-09 19:49:27.0000003,20.1,2010-03-09 19:49:27 UTC,-73.97269,40.75847,-73.992411,40.689156,1
2010-12-05 23:27:00.00000072,6.5,2010-12-05 23:27:00 UTC,-74.001692,40.7354,-73.995718,40.753158,1
2010-11-26 19:27:34.0000002,7.3,2010-11-26 19:27:34 UTC,-73.993419,40.747151,-73.988475,40.758987,1
2012-01-31 10:48:26.0000003,15.3,2012-01-31 10:48:26 UTC,-74.01013,40.72016,-73.974521,40.744313,1
2012-06-13 00:58:40.0000002,3.7,2012-06-13 00:58:40 UTC,-73.984692,40.76344,-73.976038,40.765718,1
2009-09-19 20:51:00.000000162,9.7,2009-09-19 20:51:00 UTC,-73.929178,40.61884,-73.917903,40.648227,1
2011-05-17 18:25:00.000000242,5.7,2011-05-17 18:25:00 UTC,-73.99155,40.72631,-73.981595,40.74074,1
2013-08-02 14:03:42.0000002,9.5,2013-08-02 14:03:42 UTC,-74.004033,40.722397,-73.987587,40.718259,1
2013-11-16 21:39:00.00000050,5.5,2013-11-16 21:39:00 UTC,0.0,0.0,0.0,0.0,2
2014-01-05 17:53:00.00000031,9.5,2014-01-05 17:53:00 UTC,-74.003443,40.741777,-73.986647,40.75763,1
2010-09-06 19:36:00.00000022,3.3,2010-09-06 19:36:00 UTC,-73.985797,40.72281,-74.000637,40.74232,2
2010-10-24 19:07:00.000000174,10.9,2010-10-24 19:07:00 UTC,-74.000022,40.717742,-74.009572,40.709923,1
2012-06-05 09:40:09.0000004,5.7,2012-06-05 09:40:09 UTC,-73.94531,40.774142,-73.952704,40.780699,1
2013-11-15 17:10:00.00000045,18.0,2013-11-15 17:10:00 UTC,-74.006852,40.74394,-73.97733,40.782745,1
2014-07-11 19:17:00.000000174,6.5,2014-07-11 19:17:00 UTC,-73.958437,40.784172,-73.947348,40.775847,6
2011-04-13 12:54:00.000000201,6.1,2011-04-13 12:54:00 UTC,-73.95868,40.775135,-73.96604,40.764975,1
2015-03-11 08:10:36.0000003,12.0,2015-03-11 08:10:36 UTC,-73.95622253417967,40.787063598632805,-73.96944427490233,40.76000213623047,1
2010-02-02 07:41:06.0000003,12.9,2010-02-02 07:41:06 UTC,-74.004442,40.747901,-73.963625,40.776904,2
2011-06-29 06:59:20.0000003,11.7,2011-06-29 06:59:20 UTC,-74.001303,40.73584,-73.959626,40.777834,1
2011-08-16 00:16:04.0000001,6.5,2011-08-16 00:16:04 UTC,-74.001671,40.731026,-73.983379,40.756292,4
2009-04-29 23:36:43.0000002,4.1,2009-04-29 23:36:43 UTC,-74.000606,40.720793,-73.994127,40.722592,1
2010-02-06 19:08:11.0000003,4.1,2010-02-06 19:08:11 UTC,-73.955397,40.768464,-73.94965,40.776623,1
2010-05-25 10:38:37.0000003,2.9,2010-05-25 10:38:37 UTC,-73.99651,40.739759,-74.001485,40.741966,1
2010-09-22 09:07:00.000000115,6.1,2010-09-22 09:07:00 UTC,-73.995547,40.759733,-73.987283,40.775985,1
2011-10-22 20:03:00.0000002,10.1,2011-10-22 20:03:00 UTC,-73.985752,40.727075,-74.00377,40.742798,2
2013-05-06 21:38:00.000000207,23.5,2013-05-06 21:38:00 UTC,-73.885262,40.772897,-73.961492,40.76595,2
2011-10-15 00:42:11.0000003,5.3,2011-10-15 00:42:11 UTC,-73.986211,40.767096,-73.997094,40.750393,1
2014-05-05 14:30:00.00000024,57.33,2014-05-05 14:30:00 UTC,-73.949235,40.741662,-73.974805,40.75386,1
2015-04-19 12:27:45.0000001,7.0,2015-04-19 12:27:45 UTC,-74.0000457763672,40.74274826049805,-74.00927734375,40.738189697265625,1
2009-12-10 22:59:00.000000282,8.9,2009-12-10 22:59:00 UTC,-73.991365,40.750367,-73.994477,40.720448,5
2011-08-04 11:06:00.00000065,16.1,2011-08-04 11:06:00 UTC,-73.982095,40.747637,-74.016552,40.704692,1
2011-08-18 21:48:00.0000002,4.9,2011-08-18 21:48:00 UTC,-73.979188,40.776818,-73.975583,40.78905,2
2013-06-09 02:26:00.00000086,20.5,2013-06-09 02:26:00 UTC,-74.000512,40.732475,-73.916432,40.760767,1
2012-08-31 00:51:57.0000002,12.9,2012-08-31 00:51:57 UTC,-74.015985,40.704915,-73.986705,40.729887,1
2012-11-28 20:11:39.0000001,18.0,2012-11-28 20:11:39 UTC,-73.950829,40.770866,-74.005531,40.745116,1
2014-01-18 21:41:00.000000102,21.0,2014-01-18 21:41:00 UTC,-73.982112,40.775055,-74.008232,40.737682,1
2013-11-04 23:10:41.0000005,8.0,2013-11-04 23:10:41 UTC,-74.003503,40.722493,-74.003503,40.722493,1
2013-01-11 06:45:27.0000004,7.5,2013-01-11 06:45:27 UTC,-73.988767,40.736216,-73.973981,40.757932,1
2014-04-06 01:52:30.0000003,4.0,2014-04-06 01:52:30 UTC,-73.954363,40.769887,-73.952505,40.775897,4
2014-07-22 08:17:00.00000066,11.0,2014-07-22 08:17:00 UTC,-73.95207,40.77383,-73.972482,40.758592,1
2010-06-11 16:06:00.000000153,9.7,2010-06-11 16:06:00 UTC,-74.002947,40.739165,-73.977922,40.751102,1
2012-08-29 22:08:00.00000058,49.5,2012-08-29 22:08:00 UTC,-73.988732,40.755205,-74.03442,40.738077,3
2009-04-12 07:56:00.00000051,5.7,2009-04-12 07:56:00 UTC,-73.992452,40.756568,-73.974835,40.755923,1
2010-12-19 14:44:00.000000175,7.3,2010-12-19 14:44:00 UTC,-73.981625,40.778645,-73.96674,40.807285,1
2014-07-10 14:11:00.000000132,5.0,2014-07-10 14:11:00 UTC,-73.966093,40.758352,-73.97142,40.750917,1
2013-11-21 21:32:04.0000005,20.5,2013-11-21 21:32:04 UTC,-73.992133,40.754234,-74.011753,40.702335,2
2011-05-07 14:36:00.00000034,5.3,2011-05-07 14:36:00 UTC,-73.978958,40.785308,-73.978547,40.77411,1
2011-07-15 12:04:00.000000122,6.5,2011-07-15 12:04:00 UTC,-73.99023,40.741407,-74.001212,40.72907,1
2011-10-11 09:27:00.000000221,4.5,2011-10-11 09:27:00 UTC,-73.968037,40.797272,-73.985318,40.774978,5
